Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00270  PTS system, trehalose-specific II component	0.0671320572877313	0.715066933091797	0.989156686015277	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00271  PTS system, beta-glucosides-specific II component	-0.169052245397693	0.354998305661876	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00273  PTS system, fructose-specific II component	-0.0383229137981991	0.835042870130433	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00274  PTS system, mannitol-specific II component	0.177717807304586	0.330502897083605	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00275  PTS system, cellobiose-specific II component	-0.109435749783012	0.551023333293967	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00276  PTS system, mannose-specific II component	0.048290588405827	0.79296882220857	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00300  Putrescine transport system	0.133773113962289	0.465440237119904	0.96330368595129	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00302  2-Aminoethylphosphonate transport system	-0.0747943553036328	0.684126967902048	0.987486454196031	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00315  Uncharacterized ABC transport system	0.157989274939412	0.387803758329189	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00316  Manganese transport system	0.208893734783792	0.251224341425872	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00318  Iron/zinc/copper transport system	0.223276940366777	0.219306925002665	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00321  Bicarbonate transport system	0.0191811728878014	0.917012598511838	0.995352052502932	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Peptide and nickel transport system; M00324  Dipeptide transport system	-0.352299569837587	0.0479811558297819	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Bacterial secretion system; M00332  Type III secretion system	-0.133658171726151	0.465827197439649	0.96330368595129	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Bacterial secretion system; M00334  Type VI secretion system	0.174090205399885	0.340627922221538	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Genetic information processing; Proteasome; M00342  Bacterial proteasome	0.0195549934412167	0.915400973036333	0.995352052502932	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Energy metabolism; Methane metabolism; M00347  Methanogenesis, formate => methane	-0.286834096506177	0.111457837602354	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Energy metabolism; Methane metabolism; M00378  F420 biosynthesis	0.239532091518898	0.186699251580852	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00435  Taurine transport system	-0.341202332025517	0.055986928371226	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00436  Sulfonate transport system	-0.268042698759726	0.138008502376572	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Peptide and nickel transport system; M00440  Nickel transport system	0.42068459648967	0.0165065076159152	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00442  Putative hydroxymethylpyrimidine transport system	-0.251223715329722	0.165455287876066	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00445  EnvZ-OmpR (osmotic stress response) two-component regulatory system	-0.0281596435847858	0.878408202638623	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00447  CpxA-CpxR (envelope stress response) two-component regulatory system	-0.333203179150487	0.0623857949585126	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00448  CssS-CssR (secretion stress response) two-component regulatory system	-0.0178693914808462	0.922670506395525	0.995545538635664	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00449  CreC-CreB (phosphate regulation) two-component regulatory system	0.00412306316670025	0.982132336145544	0.998530604974583	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00450  BaeS-BaeR (envelope stress response) two-component regulatory system	-0.0822383417093503	0.654542398236825	0.987486454196031	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00452  CusS-CusR (copper tolerance) two-component regulatory system	0.153401842516209	0.401904543673656	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00455  TorS-TorR (trimethylamine N-oxide respiration) two-component regulatory system	0.202743458650549	0.265765651233721	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00461  MtrB-MtrA (osmotic stress response) two-component regulatory system	0.00113940124740262	0.995061940745999	0.999988337677924	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00462  PrrB-PrrA (intracellular multiplication) two-component regulatory system	-0.0721298330463478	0.694832226233045	0.987486454196031	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00467  SasA-RpaAB (circadian timing mediating) two-component regulatory system	0.0431116069075701	0.81476606463083	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00468  SaeS-SaeR (staphylococcal virulence regulation) two-component regulatory system	-0.0505733036720548	0.783408854254809	0.992303433342989	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00471  NarX-NarL (nitrate respiration) two-component regulatory system	0.0502936096275468	0.784578571040008	0.992353755057805	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00473  UhpB-UhpA (hexose phosphates uptake) two-component regulatory system	0.0924131100012982	0.614930916725113	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00476  ComP-ComA (competence) two-component regulatory system	0.213850212432042	0.239896311083166	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00478  DegS-DegU (multicellular behavior control) two-component regulatory system	0.210663004661752	0.247140744707979	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00479  DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	0.180655843539083	0.322439540239085	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00480  VraS-VraR (cell-wall peptidoglycan synthesis) two-component regulatory system	0.0940165723088479	0.608780863247476	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00481  LiaS-LiaR (cell wall stress response) two-component regulatory system	0.304600239237641	0.0900615220402959	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00485  KinABCDE-Spo0FA (sporulation control) two-component regulatory system	0.192916562079055	0.290119299201156	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00492  LytS-LytR (autolysis and cell wall metabolism) two-component regulatory system	0.17888793815373	0.327276792561904	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00494  NatK-NatR (sodium extrusion) two-component regulatory system	0.0254392151279686	0.89008026217042	0.995326043084284	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00502  GlrK-GlrR (amino sugar metabolism) two-component regulatory system	0.18722078646947	0.3048667771229	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00504  DctB-DctD (C4-dicarboxylate transport) two-component regulatory system	0.0987759043475052	0.590681744837016	0.984040744531663	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00505  KinB-AlgB (alginate production) two-component regulatory system	0.174376575847954	0.339821848357692	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00506  CheA-CheYBV (chemotaxis) two-component regulatory system	-0.0821801009191249	0.654771948806974	0.987486454196031	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00514  TtrS-TtrR (tetrathionate respiration) two-component regulatory system	-0.28248341737554	0.11723437294037	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Functional set; Environmental information processing; Two-component regulatory system; M00519  YesM-YesN two-component regulatory system	-0.285524581151087	0.113173623459548	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Energy metabolism; Nitrogen metabolism; M00529  Denitrification, nitrate => nitrogen	-0.46172805274431	0.00780934665289138	0.962009294139365	
L1_Vegetables;L2_Vegetables_with_meat_poultry_fish	Pathway module; Energy metabolism; Nitrogen metabolism; M00531  Assimilatory nitrate reduction, nitrate => ammonia	-0.281697312311156	0.118301463099825	0.962009294139365	
